# Format of source catalog file:
#
# space delimited
#
# col1: ID number
# col2: redshift, z
# col3: r_eff [in arcsec]
# col4: sigma_e [per component, Bernstein & Jarvis 2002 ellipticity convention]
#
   5384 1.7120 0.1270 0.11731
   5386 1.6860 0.1250 0.03252
   5452 1.6420 0.5080 0.07352
   5487 1.6000 0.1980 0.07710
   5526 1.6680 0.3280 0.09715
   5842 1.6270 0.1840 0.07961
   5906 1.6840 0.1260 0.09949
   6052 1.7090 0.3870 0.10623
   6076 1.6800 0.2540 0.08603
   6182 1.6020 0.1320 0.05287
   6262 1.7430 0.2180 0.13752
   6404 1.7960 0.3330 0.12921
   6444 1.6530 0.3800 0.09588
   6485 1.7820 0.1400 0.15832
   6655 1.6050 0.4140 0.02846
   6782 1.7190 0.1710 0.09125
   7105 1.7120 0.1300 0.11720
   7253 1.7160 0.1760 0.06999
   7385 1.6480 0.3740 0.06030
   7617 1.7040 0.1490 0.12152
   7640 1.6610 0.1340 0.12281
   7909 1.6850 0.1590 0.10843
   8173 1.6190 0.1420 0.17433
   8182 1.6590 0.2460 0.03865
   8207 1.6910 0.2020 0.13407
   8283 1.6550 0.2610 0.07091
   8353 1.7500 0.2290 0.04563
   8417 1.6850 0.1560 0.03862
   8445 1.7800 0.1400 0.14780
   8448 1.6590 0.2420 0.15290
   8464 1.6530 0.1730 0.02596
   8727 1.7160 0.1580 0.17977
   8862 1.6760 0.2190 0.11167
   8897 1.7030 0.2690 0.15147
   8902 1.7410 0.3020 0.04490
   8968 1.6190 0.2430 0.15129
   9051 1.6280 0.1230 0.12161
   9061 1.6840 0.2940 0.09181
   9062 1.7880 0.1310 0.14002
   9067 1.7440 0.1460 0.12286
   9095 1.6190 0.1560 0.17144
   9123 1.7360 0.1910 0.07546
   9206 1.6110 0.1100 0.18783
   9281 1.7970 0.2870 0.05409
   9506 1.6330 0.2530 0.05380
   9738 1.6650 0.2210 0.09931
  10010 1.6140 0.2200 0.11214
  10035 1.7000 0.2680 0.07817
  10171 1.7480 0.1100 0.07732
  10213 1.6590 0.1620 0.16297
  10442 1.6430 0.1750 0.05202
  10507 1.6820 0.1160 0.04041
  10634 1.7660 0.2580 0.04937
  10790 1.7300 0.2090 0.02834
  10908 1.6260 0.4090 0.10522
  11044 1.7120 0.2650 0.15406
  11143 1.6110 0.1720 0.04842
  11238 1.7260 0.3740 0.09424
  11298 1.6830 0.1310 0.19253
  11350 1.7670 0.1280 0.12158
  11382 1.6120 0.1480 0.17409
  11398 1.7150 0.1870 0.03683
  11706 1.7210 0.1100 0.08254
  11740 1.6610 0.1130 0.07235
  12207 1.6660 0.2050 0.04325
  12291 1.7090 0.2220 0.06382
  12402 1.7200 0.2130 0.17350
  12445 1.7830 0.2450 0.12957
  12497 1.6850 0.2850 0.08328
  12670 1.7100 0.4410 0.04867
  12839 1.7040 0.1730 0.07969
  12858 1.6520 0.4300 0.02766
  13506 1.6950 0.2190 0.14162
  13508 1.6060 0.3790 0.06003
  13552 1.6590 0.1560 0.04527
  13662 1.6690 0.2530 0.09910
  13839 1.6920 0.1590 0.05813
  13972 1.6960 0.2330 0.08331
  14042 1.6390 0.2440 0.02506
  14258 1.6270 0.1310 0.09068
  14505 1.6870 0.1570 0.04617
  14602 1.7180 0.2790 0.02849
  14704 1.6980 0.3090 0.04419
  15016 1.7060 0.2610 0.08188
  15308 1.7080 0.1710 0.18916
  15591 1.6500 0.1760 0.11300
  15656 1.7030 0.4060 0.03360
  15769 1.6160 0.3870 0.04156
  15777 1.7000 0.2540 0.01008
  15861 1.6140 0.1690 0.06247
  15973 1.7990 0.1840 0.17762
  15974 1.6550 0.3150 0.07761
  16056 1.6230 0.1760 0.01319
  16171 1.6020 0.1750 0.04594
  16358 1.6780 0.1530 0.02909
  16396 1.6850 0.1950 0.07670
  16604 1.6660 0.1700 0.01969
  16651 1.6320 0.2860 0.11612
  16695 1.6550 0.1840 0.14123
  16777 1.7190 0.1930 0.04167
  16850 1.7270 0.1590 0.19167
  16988 1.6740 0.1850 0.11593
  17132 1.6930 0.1170 0.16068
  17158 1.7650 0.4330 0.02518
  17488 1.6480 0.2590 0.04366
  17500 1.6340 0.2620 0.06244
  17538 1.6190 0.1510 0.16241
  17673 1.6640 0.2690 0.03568
  17810 1.6570 0.2180 0.07021
  17857 1.6310 0.1420 0.04420
  17892 1.6360 0.2710 0.08105
  17996 1.6200 0.3910 0.13568
  18340 1.6890 0.3440 0.08909
  18426 1.6790 0.2850 0.05577
  18794 1.6420 0.6170 0.05492
  18900 1.6500 0.1300 0.14278
  18913 1.6720 0.1360 0.19689
  18932 1.6700 0.1190 0.18229
  18936 1.6930 0.1390 0.05386
  18967 1.6230 0.2930 0.06416
  18992 1.6190 0.1580 0.07928
  19051 1.6060 0.3600 0.04279
  19227 1.6010 0.1870 0.18044
  19314 1.6690 0.1360 0.04989
  19324 1.6160 0.2460 0.10643
  19413 1.7940 0.5010 0.02915
  19435 1.6170 0.4420 0.03400
  19486 1.6430 0.3860 0.10047
  19590 1.7900 0.2730 0.09143
  19651 1.7450 0.1420 0.19092
  19700 1.6900 0.3630 0.04694
  19797 1.6030 0.1630 0.04684
  19945 1.6510 0.2030 0.15544
  19948 1.7110 0.1390 0.17889
  19976 1.6400 0.1910 0.17207
  20047 1.6030 0.1780 0.03819
  20229 1.7480 0.1420 0.15171
  20510 1.6230 0.9030 0.01826
  20568 1.7600 0.5950 0.01604
  20628 1.6250 0.4970 0.02230
  20825 1.7290 0.2990 0.07049
  20831 1.6430 0.2910 0.04947
  20849 1.6500 0.1570 0.19358
  20883 1.6120 0.1560 0.06157
  20906 1.6700 0.1370 0.10368
  21049 1.7170 0.1690 0.19930
  21140 1.6230 0.2370 0.11923
  21264 1.6910 0.2030 0.16063
  21548 1.6640 0.2520 0.09062
  21551 1.7960 0.1540 0.14952
  21572 1.6760 0.1970 0.09636
  21616 1.6790 0.2690 0.01942
  21648 1.6170 0.1670 0.09959
  21706 1.6260 0.1140 0.01974
  21899 1.6240 0.4000 0.10323
  21908 1.6090 0.2150 0.16547
  21938 1.6040 0.2490 0.07852
  22229 1.7230 0.1300 0.15785
  22236 1.6330 0.3400 0.05061
  22366 1.6370 0.1640 0.11383
  22376 1.7790 0.2230 0.03557
  22435 1.7090 0.4730 0.02262
  22522 1.6400 0.2240 0.08201
  22613 1.6380 0.1860 0.03104
  22700 1.6250 0.3040 0.14896
  22752 1.6050 0.2440 0.05704
  22805 1.7340 0.2430 0.15302
  22849 1.7020 0.1370 0.05542
  22951 1.6140 0.1380 0.15053
  23030 1.6190 0.3280 0.06716
  23090 1.6300 0.5470 0.02572
  23095 1.6400 0.4700 0.02308
  23116 1.7170 0.1250 0.09020
  23179 1.6330 0.2000 0.03039
  23180 1.6450 0.2190 0.12610
  23225 1.6090 0.2530 0.10222
  23312 1.6210 0.3040 0.01617
  23359 1.6060 0.1510 0.01151
  23375 1.6180 0.3620 0.05298
  23460 1.6430 0.1790 0.15949
  23568 1.6070 0.2160 0.03688
  23628 1.7100 0.2760 0.04730
  23680 1.7420 0.1250 0.08555
  23711 1.6920 0.1490 0.01964
  23746 1.7420 0.2190 0.06788
  23888 1.6320 0.3460 0.02068
  23948 1.6990 0.5220 0.05371
  24150 1.6370 0.1920 0.04638
  24216 1.6680 0.3400 0.05231
  24219 1.6550 0.1550 0.12188
  24274 1.6020 0.1130 0.01446
  24337 1.6070 0.1600 0.01244
  24433 1.7780 0.2310 0.03260
  24483 1.7090 0.2060 0.17569
  24499 1.7410 0.1210 0.04601
  24552 1.7390 0.1270 0.06701
  24644 1.7840 0.4540 0.05549
  24836 1.7800 0.1950 0.16963
  24878 1.6460 0.1880 0.18095
  24884 1.6100 0.2870 0.01731
  24952 1.6040 0.2440 0.08288
  25012 1.7340 0.1450 0.10247
  25141 1.6550 0.7580 0.12257
  25187 1.6270 0.1700 0.08442
  25394 1.6970 0.1480 0.07166
  25433 1.6510 0.1200 0.18878
  25437 1.7130 0.3260 0.05500
  25596 1.7000 0.1490 0.08947
  25789 1.6000 0.1370 0.04530
  25793 1.6970 0.2030 0.03049
  25871 1.7820 0.1840 0.10116
  25929 1.7980 0.1540 0.15448
  25953 1.7640 0.4250 0.13269
  25966 1.7700 0.1830 0.06731
  25989 1.7140 0.2010 0.16391
  25994 1.6030 0.1710 0.09115
  26085 1.7260 0.1330 0.05320
  26135 1.7010 0.1960 0.01776
  26177 1.6420 0.4840 0.00918
  26222 1.6150 0.3040 0.01854
  26290 1.7320 0.1200 0.09456
  26350 1.7080 0.1930 0.08348
  26364 1.7130 0.1910 0.06997
  26383 1.7120 0.2740 0.11008
  26688 1.7390 0.1830 0.05594
  26712 1.6300 0.2420 0.00986
  26736 1.6180 0.4150 0.02716
  26777 1.6390 0.2840 0.10919
  26801 1.7300 0.2540 0.06436
  26819 1.6020 0.1160 0.13972
    357 1.9010 0.1170 0.05761
    366 1.9230 0.3790 0.02674
    374 1.9260 0.1460 0.10179
    715 1.8820 0.2820 0.04456
    738 1.8910 0.2420 0.12113
    874 1.9030 0.1110 0.16390
   1031 1.9300 0.1630 0.04497
   1033 1.8520 0.3650 0.06890
   1057 1.9470 0.1200 0.08786
   1134 1.8720 0.3320 0.11065
   1191 1.8250 0.2570 0.06068
   1202 1.9150 0.1570 0.16498
   1251 1.9030 0.2440 0.12644
   1339 1.8040 0.2900 0.06665
   1481 1.8930 0.1450 0.13982
   1633 1.9520 0.1790 0.19070
   1646 1.9270 0.1130 0.08672
   1661 1.8670 0.1860 0.06151
   1799 1.8360 0.2750 0.02838
   1804 1.8250 0.2510 0.08610
   1841 1.8720 0.1630 0.05896
   1888 1.8800 0.1170 0.15532
   1942 1.9020 0.1350 0.04545
   1997 1.9760 0.2870 0.04445
   2227 1.9940 0.4370 0.04442
   2278 1.9280 0.2560 0.04037
   2285 1.9740 0.2820 0.06787
   2423 1.8350 0.2300 0.04994
   2478 1.8760 0.1340 0.14821
   2522 1.8380 0.1160 0.19955
   2595 1.9080 0.1640 0.18823
   2880 1.8420 0.1970 0.16654
   2996 1.9440 0.3780 0.06834
   3147 1.9040 0.1270 0.16325
   3183 1.8620 0.3030 0.05083
   3200 1.8940 0.1850 0.03803
   3221 1.8280 0.1090 0.07695
   3251 1.8610 0.1590 0.09655
   3253 1.9170 0.2130 0.17220
   3375 1.8180 0.1090 0.09444
   3654 1.8090 0.5230 0.01737
   3937 1.9910 0.1750 0.07627
   3946 1.9740 0.4340 0.03835
   3990 1.8660 0.1210 0.12116
   4057 1.8020 0.3150 0.15706
   4270 1.8640 0.3150 0.08267
   4388 1.9230 0.2470 0.10578
   4411 1.8950 0.2770 0.12480
   4414 1.8040 0.2030 0.15435
   4554 1.8140 0.1560 0.08954
   4697 1.8860 0.2630 0.15332
   4770 1.9280 0.1730 0.19162
   4872 1.8160 0.3830 0.02773
   4876 1.9800 0.3800 0.02807
   4992 1.9320 0.1460 0.08197
   5102 1.8760 0.2850 0.13323
   5159 1.9660 0.2730 0.08422
   5186 1.8540 0.1080 0.08449
   5197 1.9840 0.1240 0.07900
   5351 1.9850 0.5250 0.04941
   5356 1.9360 0.1560 0.19312
   5423 1.8820 0.2020 0.10448
   5477 1.9980 0.2160 0.04895
   5563 1.9740 0.5190 0.03764
   5686 1.8850 0.1790 0.11332
   5698 1.8810 0.1680 0.11917
   5804 1.8900 0.3100 0.10713
   5901 1.8220 0.1300 0.08923
   5904 1.9360 0.3790 0.03591
   6112 1.9740 0.4060 0.07631
   6279 1.8350 0.1820 0.05176
   6338 1.8930 0.1390 0.17082
   6359 1.9970 0.3230 0.10209
   6429 1.9210 0.1700 0.15308
   6435 1.9030 0.2080 0.15813
   6546 1.8310 0.2900 0.03357
   6549 1.9270 0.1310 0.08775
   6588 1.8800 0.5720 0.02068
   6627 1.8550 0.2640 0.12975
   6676 1.9860 0.1870 0.04719
   6842 1.8930 0.2510 0.14667
   6854 1.8830 0.2930 0.12130
   6947 1.9170 0.1890 0.18434
   6956 1.9740 0.1350 0.18294
   6974 1.9370 0.1610 0.14367
   6987 1.8020 0.2790 0.04847
   7018 1.9880 0.2210 0.06523
   7072 1.9970 0.1340 0.09156
   7127 1.9180 0.2280 0.08824
   7166 1.8340 0.1800 0.16198
   7184 1.8340 0.4190 0.03994
   7280 1.9360 0.3560 0.06871
   7409 1.9090 0.2670 0.05599
   7415 1.9360 0.3430 0.10148
   7462 1.9690 0.2480 0.14295
   7466 1.8440 0.2280 0.09844
   7930 1.8920 0.2970 0.10612
   8069 1.9340 0.1870 0.08291
   8184 1.8650 0.1930 0.09529
   8345 1.8920 0.1670 0.15238
   8390 1.8880 0.1340 0.18947
   8467 1.8770 0.2020 0.18419
   8580 1.8100 0.2070 0.01286
   8616 1.8060 0.1650 0.13640
   8620 1.9640 0.5140 0.04988
   8682 1.8320 0.2160 0.14994
   8740 1.8860 0.4950 0.03557
   8868 1.9310 0.1340 0.06658
   8914 1.9020 0.2140 0.13284
   8970 1.9840 0.2750 0.10508
   9008 1.9180 0.2930 0.09091
   9057 1.9930 0.1600 0.18195
   9139 1.8810 0.1690 0.15051
   9174 1.8380 0.1170 0.10886
   9185 1.9170 0.1210 0.13333
   9246 1.8280 0.4200 0.03896
   9250 1.9410 0.3520 0.16620
   9331 1.9300 0.1890 0.08886
   9343 1.9660 0.2390 0.05513
   9408 1.9340 0.1760 0.15055
   9437 1.9280 0.1370 0.09981
   9527 1.8340 0.2580 0.05724
   9528 1.9270 0.3320 0.14685
   9530 1.9230 0.1800 0.03777
   9561 1.8660 0.7920 0.06404
   9601 1.8510 0.6090 0.02997
   9623 1.9480 0.1510 0.03642
   9651 1.9680 0.3280 0.02834
   9670 1.9850 0.2400 0.05065
   9716 1.9430 0.3890 0.08888
   9799 1.9710 0.2160 0.04142
   9830 1.9280 0.1980 0.07837
   9839 1.9590 0.2660 0.08227
   9885 1.8970 0.1580 0.07403
   9886 1.8940 0.2800 0.15981
  10030 1.8940 0.1620 0.08746
  10073 1.8420 0.2400 0.07573
  10090 1.8770 0.7300 0.04013
  10211 1.8200 0.2950 0.09837
  10253 1.9990 0.1800 0.14946
  10286 1.8560 0.6400 0.11394
  10446 1.9680 0.2590 0.03270
  10458 1.8340 0.3090 0.10561
  10469 1.9880 0.5560 0.03846
  10550 1.9940 0.3690 0.13150
  10586 1.8310 0.2930 0.10048
  10663 1.8990 0.3580 0.04285
  10670 1.9760 0.1660 0.12692
  10685 1.9310 0.1910 0.11186
  10829 1.9690 0.4700 0.06779
  10918 1.9680 0.2470 0.05844
  11061 1.9380 0.2700 0.06881
  11080 1.8700 0.3470 0.02855
  11119 1.8320 0.1740 0.06320
  11123 1.8490 0.2720 0.03553
  11160 1.9990 0.1200 0.02213
  11179 1.8720 0.2600 0.12500
  11203 1.9350 0.2540 0.09172
  11210 1.9590 0.1900 0.04113
  11240 1.8100 0.4420 0.05227
  11278 1.8770 0.2250 0.16072
  11369 1.9280 0.1570 0.11920
  11532 1.8130 0.1180 0.01701
  11548 1.8190 0.1280 0.12488
  11557 1.9630 0.2520 0.08655
  11571 1.8810 0.1740 0.11438
  11821 1.9350 0.2460 0.11672
  11923 1.8050 0.1120 0.05269
  11943 1.8370 0.1060 0.09576
  11954 1.9110 0.2610 0.15973
  11959 1.8560 0.1870 0.05050
  12002 1.8050 0.2130 0.07039
  12017 1.9280 0.2610 0.11658
  12102 1.9910 0.3400 0.09093
  12194 1.9640 0.1860 0.11505
  12200 1.8570 0.1810 0.19550
  12470 1.9910 0.1700 0.17466
  12511 1.8760 0.1870 0.05129
  12516 1.9530 0.3420 0.04167
  12543 1.8870 0.1620 0.10440
  12672 1.9310 0.2170 0.04271
  12770 1.9280 0.1510 0.04809
  12796 1.9750 0.2010 0.15901
  12809 1.8000 0.1190 0.11399
  12821 1.9210 0.1080 0.14779
  12912 1.9290 0.1420 0.11523
  13051 1.9010 0.2310 0.11556
  13093 1.8810 0.2380 0.09845
  13257 1.8950 0.2960 0.15387
  13483 1.8920 0.1410 0.17192
  13573 1.9830 0.2110 0.16898
  13654 1.8800 0.2780 0.10829
  13713 1.9320 0.2880 0.09922
  13717 1.9910 0.1590 0.13162
  13788 1.8850 0.2940 0.03863
  13888 1.8760 0.1070 0.12176
  13917 1.9570 0.1990 0.18735
  14015 1.9880 0.1060 0.02499
  14040 1.8720 0.1790 0.07396
  14066 1.9260 0.1480 0.14467
  14103 1.9990 0.1800 0.16867
  14111 1.8770 0.2580 0.12371
  14262 1.9250 0.1600 0.10981
  14263 1.8090 0.3220 0.02919
  14447 1.8500 0.7480 0.04638
  14521 1.9280 0.2910 0.08727
  14678 1.8360 0.1900 0.12253
  14707 1.9020 0.2530 0.04110
  14799 1.9980 0.1810 0.06213
  14854 1.9990 0.3120 0.15077
  14862 1.8350 0.1120 0.12278
  15012 1.9960 0.3510 0.03948
  15015 1.8450 0.3450 0.07167
  15082 1.8810 0.1620 0.13680
  15194 1.8930 0.1850 0.05134
  15267 1.8300 0.2330 0.13021
  15397 1.9120 0.1530 0.03981
  15417 1.9600 0.1420 0.10112
  15419 1.8910 0.1390 0.10443
  15558 1.8930 0.1960 0.06254
  15565 1.8590 0.3400 0.05621
  15715 1.9000 0.1370 0.16212
  15740 1.8330 0.3880 0.09606
  15812 1.8490 0.2840 0.10421
  15961 1.9270 0.1520 0.19224
  16087 1.8950 0.1790 0.15563
  16127 1.9620 0.4730 0.04259
  16132 1.9170 0.2670 0.07399
  16345 1.8800 0.1830 0.08550
  16498 1.9960 0.1550 0.14068
  16527 1.8540 0.1840 0.15957
  16601 1.8920 0.1180 0.08993
  16867 1.9650 0.1180 0.04256
  16907 1.9320 0.3380 0.12360
  16940 1.9030 0.2300 0.11459
  16970 1.9970 0.1350 0.07222
  17010 1.8850 0.1260 0.12087
  17227 1.8910 0.2900 0.13779
  17377 1.8310 0.1240 0.19784
  17397 1.8110 0.5320 0.03254
  17415 1.9350 0.3130 0.08042
  17582 1.8130 0.2680 0.04864
  17705 1.9390 0.2120 0.05835
  17735 1.9960 0.5050 0.11429
  17847 1.8830 0.1410 0.19237
  17909 1.8940 0.1100 0.19573
  17933 1.8360 0.3740 0.06893
  18003 1.9000 0.2660 0.17762
  18095 1.9860 0.1980 0.06716
  18109 1.8830 0.1090 0.08842
  18324 1.8800 0.1280 0.17772
  18352 1.8400 0.2020 0.07422
  18353 1.8400 0.1190 0.09005
  18401 1.8020 0.2140 0.14639
  18459 1.9960 0.1190 0.14060
  18509 1.9900 0.2060 0.02758
  18555 1.8770 0.1270 0.06578
  18613 1.8760 0.1370 0.01898
  19116 1.9200 0.1510 0.10231
  19167 1.8940 0.1410 0.13595
  19319 1.9710 0.5390 0.08846
  19329 1.8340 0.4340 0.03559
  19343 1.9270 0.1710 0.17768
  19424 1.8570 0.4310 0.11923
  19428 1.9680 0.3860 0.05926
  19438 1.8330 0.1470 0.13607
  19515 1.8120 0.1890 0.15239
  19519 1.9000 0.1270 0.16947
  19549 1.8520 0.3050 0.03736
  19576 1.8840 0.1340 0.12545
  19657 1.8270 0.2280 0.06384
  19837 1.8400 0.1580 0.04510
  19892 1.8310 0.1780 0.08321
  19933 1.9570 0.2120 0.04758
  20036 1.9740 0.1130 0.10645
  20039 1.9250 0.2170 0.16307
  20061 1.8760 0.1790 0.09112
  20150 1.9340 0.3860 0.08657
  20213 1.9040 0.2620 0.05772
  20331 1.8850 0.1510 0.06378
  20482 1.8990 0.2520 0.08380
  20500 1.8950 0.2340 0.12971
  20549 1.9210 0.1480 0.09790
  20596 1.9930 0.1670 0.10419
  20645 1.9960 0.2530 0.10527
  20738 1.9850 0.3590 0.09531
  20905 1.9650 0.3930 0.03607
  20935 1.9500 0.1430 0.10113
  21084 1.9570 0.2470 0.15414
  21275 1.9820 0.3000 0.13561
  21316 1.8680 0.2390 0.16826
  21355 1.9800 0.2010 0.08391
  21454 1.9840 0.1700 0.09038
  21459 1.8210 0.1150 0.15745
  21505 1.9040 0.1440 0.14151
  21587 1.8080 0.3390 0.07071
  21624 1.9280 0.1310 0.09763
  21792 1.9720 0.2640 0.05477
  21875 1.8040 0.1770 0.08921
  21911 1.9200 0.2160 0.15165
  21942 1.8010 0.1510 0.15969
  21988 1.9670 0.1150 0.15409
  22004 1.9900 0.2090 0.09454
  22098 1.9810 0.2120 0.13815
  22360 1.9900 0.3660 0.12284
  22508 1.9500 0.2720 0.17246
  22548 1.9620 0.7510 0.04281
  22602 1.9940 0.4180 0.03018
  22858 1.9880 0.2330 0.07120
  22865 1.8040 0.2420 0.10413
  22876 1.8530 0.1710 0.11557
  22904 1.9060 0.1880 0.16012
  22908 1.9090 0.2040 0.10882
  23040 1.8560 0.1110 0.16570
  23119 1.9270 0.1680 0.19222
  23145 1.9680 0.1550 0.13179
  23311 1.9930 0.1360 0.08487
  23341 1.8980 0.2870 0.09279
  23381 1.9430 0.3320 0.11012
  23428 1.9000 0.1290 0.17931
  23529 1.8980 0.1560 0.10296
  23542 1.8150 0.2870 0.14082
  23567 1.8870 0.2880 0.06980
  23601 1.9340 0.2040 0.19250
  23638 1.8660 0.3480 0.05213
  23650 1.9650 0.1530 0.14118
  23718 1.8030 0.2170 0.12293
  23957 1.8270 0.1970 0.11334
  24004 1.8210 0.2030 0.04818
  24019 1.9360 0.1250 0.05027
  24020 1.8660 0.3220 0.09678
  24081 1.9390 0.2750 0.15147
  24114 1.9720 0.1420 0.08029
  24137 1.8700 0.2030 0.04193
  24259 1.8770 0.1130 0.09099
  24410 1.8920 0.1980 0.14225
  24419 1.8610 0.3420 0.07927
  24505 1.8570 0.2710 0.08593
  24762 1.9490 0.1180 0.19204
  24790 1.8310 0.2060 0.17763
  24932 1.9670 0.1490 0.06166
  25634 1.8670 0.2630 0.10200
  25810 1.8460 0.4100 0.02765
  25839 1.9390 0.1200 0.10099
  25952 1.8230 0.1320 0.02723
  25977 1.9920 0.1800 0.19630
  26179 1.8060 0.2100 0.13855
  26210 1.8490 0.2630 0.11083
  26355 1.8320 0.3740 0.02481
  26525 1.9680 0.1210 0.16020
  26572 1.9430 0.2280 0.12779
  26612 1.8530 0.1460 0.06573
  26731 1.9650 0.2540 0.16230
  26813 1.8010 0.1820 0.13022
    443 2.0110 0.1840 0.15907
    494 2.1770 0.1220 0.04577
    522 2.0420 0.2020 0.13222
    540 2.1740 0.1860 0.04280
    542 2.0700 0.3060 0.16467
    627 2.0610 0.2960 0.03494
    692 2.0670 0.1300 0.18382
    710 2.0500 0.1460 0.08577
    734 2.0550 0.2150 0.17591
    739 2.1420 0.1380 0.17705
    860 2.1420 0.2890 0.08652
    887 2.0490 0.2710 0.10084
    899 2.0870 0.5340 0.02767
    976 2.0790 0.2690 0.15202
    990 2.0620 0.1770 0.17454
   1109 2.1260 0.1680 0.13557
   1119 2.1220 0.2200 0.01926
   1121 2.1860 0.3190 0.12106
   1194 2.0460 0.4660 0.04726
   1239 2.0150 0.2500 0.09601
   1278 2.0130 0.5810 0.06381
   1324 2.1850 0.1970 0.08986
   1542 2.0650 0.2530 0.09429
   1582 2.0460 0.1380 0.16649
   1639 2.0960 0.1270 0.11988
   1691 2.0730 0.1240 0.19691
   1882 2.0610 0.2830 0.13315
   1919 2.1100 0.3440 0.12141
   2002 2.1220 0.1200 0.19830
   2045 2.0660 0.1760 0.16252
   2153 2.0970 0.1790 0.15377
   2236 2.0590 0.2660 0.05443
   2311 2.0590 0.2760 0.10535
   2325 2.1800 0.2040 0.13552
   2373 2.1420 0.4620 0.12266
   2468 2.1060 0.2190 0.07416
   2516 2.0170 0.2000 0.12460
   2619 2.1230 0.3410 0.04828
   2709 2.0050 0.1870 0.18357
   2742 2.1930 0.3100 0.04179
   2827 2.0660 0.3950 0.08606
   2841 2.0610 0.3270 0.13276
   2901 2.0680 0.6820 0.12418
   2926 2.0720 0.6480 0.05889
   2954 2.0260 0.2590 0.05153
   2959 2.0200 0.1370 0.08542
   3008 2.0620 0.1270 0.08230
   3291 2.0770 0.3450 0.13728
   3441 2.1830 0.1540 0.14701
   3466 2.1080 0.2500 0.03510
   3470 2.0030 0.1720 0.08392
   3584 2.0890 0.6540 0.07932
   3705 2.0400 0.2410 0.14477
   3801 2.0320 0.1480 0.16937
   3822 2.1880 0.2620 0.06566
   4168 2.0500 0.1320 0.14956
   4204 2.0700 0.2480 0.03888
   4274 2.1510 0.1110 0.10821
   4491 2.1900 0.4750 0.10882
   4646 2.1570 0.1500 0.05180
   4875 2.1900 0.2460 0.10501
   5023 2.0250 0.1930 0.05292
   5038 2.0070 0.4220 0.09723
   5418 2.0090 0.2330 0.07064
   5555 2.0460 0.1220 0.15830
   5729 2.0630 0.2110 0.14574
   5792 2.0420 0.4720 0.03667
   6105 2.1910 0.1380 0.15975
   6333 2.1470 0.1720 0.06500
   6335 2.0380 0.2820 0.04908
   6337 2.0130 0.2440 0.09959
   6392 2.0010 0.1480 0.06825
   6442 2.1910 0.3340 0.05415
   6638 2.0060 0.2350 0.13813
   7034 2.0120 0.5940 0.04664
   7037 2.0170 0.1750 0.06839
   7436 2.0230 0.3960 0.04050
   7499 2.0000 0.1200 0.16572
   7585 2.0020 0.1250 0.11095
   7705 2.0660 0.4090 0.04094
   7897 2.0070 0.3540 0.08209
   7987 2.0280 0.2810 0.14709
   8323 2.0220 0.3180 0.17013
   8368 2.0070 0.1290 0.09705
   8380 2.0500 0.5450 0.10702
   8555 2.1510 0.3740 0.07155
   8635 2.0130 0.1150 0.15305
   8668 2.0190 0.1810 0.13653
   8750 2.0100 0.1870 0.14006
   9105 2.1920 0.3420 0.06693
   9268 2.0170 0.1060 0.11972
   9404 2.0760 0.1530 0.08516
   9710 2.1480 0.2350 0.15893
  10023 2.0100 0.2150 0.12131
  10130 2.0460 0.4820 0.09074
  10302 2.0080 0.3150 0.13433
  10338 2.0000 0.2570 0.03737
  10395 2.0340 0.2110 0.12238
  11057 2.0140 0.1820 0.08579
  11104 2.0040 0.1760 0.07872
  11142 2.1260 0.5840 0.05306
  11218 2.0280 0.2130 0.06565
  11368 2.0630 0.1090 0.02537
  11527 2.0180 0.2430 0.09686
  11544 2.0220 0.2190 0.12605
  11664 2.1020 0.1550 0.05641
  11677 2.0680 0.2850 0.12475
  11820 2.1880 0.1160 0.02026
  11975 2.0230 0.1770 0.07350
  12550 2.0430 0.1350 0.06652
  12623 2.1340 0.2980 0.07349
  12743 2.0940 0.2570 0.05776
  12893 2.0160 0.3480 0.06205
  13162 2.1660 0.6290 0.03648
  13165 2.1730 0.2080 0.08513
  13252 2.0080 0.1240 0.18107
  13295 2.0780 0.1420 0.04702
  13308 2.1800 0.3140 0.04418
  13486 2.0620 0.1680 0.10748
  13967 2.0100 0.2250 0.10105
  14156 2.0250 0.2190 0.12539
  14198 2.0250 0.1630 0.09787
  14378 2.0090 0.1160 0.17983
  14456 2.0430 0.1900 0.11548
  14464 2.0250 0.7080 0.08430
  14586 2.0280 0.2080 0.15896
  14658 2.1610 0.1770 0.14536
  14789 2.0350 0.2310 0.18621
  14792 2.1850 0.1170 0.12153
  14876 2.0820 0.3440 0.05416
  15013 2.0010 0.3310 0.07616
  15163 2.0090 0.1570 0.14069
  15237 2.0000 0.1500 0.07470
  15401 2.1020 0.2150 0.11452
  15788 2.1410 0.1910 0.09904
  15823 2.0920 0.1930 0.17595
  15940 2.0060 0.5150 0.08920
  15949 2.0080 0.4740 0.11014
  15960 2.1860 0.2220 0.11816
  16045 2.0000 0.3000 0.15327
  16063 2.0330 0.3150 0.15417
  16099 2.0100 0.3640 0.09990
  16121 2.0550 0.3720 0.06594
  16280 2.0000 0.2680 0.05228
  16385 2.0830 0.3140 0.06239
  16586 2.1890 0.4740 0.04536
  16654 2.0300 0.1780 0.13261
  16832 2.1560 0.2600 0.11943
  17012 2.0070 0.1110 0.14741
